,cell_IDs,predicted_labels
261,HSC_139,HSC/MPP
262,CMP_529,MEP
263,GMP_267,GMP
264,HSC_164,HSC/MPP
265,CMP_434,GMP
266,HSC_156,HSC/MPP
267,CMP_580,MEP
268,CMP_438,MEP
269,CMP_497,MEP
270,GMP_268,Mono1
271,CMP_230,MEP
272,CMP_259,LMPP
273,CMP_361,CMP/BMP
274,GMP_216,MDP
275,GMP_76,MDP
276,LMPP_34,LMPP
277,CMP_651,MEP
278,GMP_252,MDP
279,CMP_600,MEP
280,CMP_182,CMP/BMP
281,HSC_225,HSC/MPP
282,LMPP_56,LMPP
283,CMP_605,MEP
284,HSC_427,HSC/MPP
285,HSC_11,LMPP
286,HSC_75,CLP
287,CMP_336,LMPP
288,CMP_671,MEP
289,MEP_56,MEP
290,GMP_221,LMPP
291,MEP_100,MEP
292,CMP_368,CMP/BMP
293,LMPP_91,CLP
294,MEP_118,MEP
295,CMP_571,CMP/BMP
296,MEP_179,MEP
297,MEP_156,MEP
298,CLP_108,Pro-B
299,CMP_247,LMPP
300,CMP_396,LMPP
301,CMP_403,MEP
302,GMP_1,MDP
303,MEP_132,MEP
304,HSC_220,HSC/MPP
305,MEP_173,MEP
306,CMP_211,CMP/BMP
307,CMP_521,MEP
308,MEP_200,MEP
309,CMP_181,MEP
310,MEP_154,MEP
311,CMP_609,MEP
312,HSC_324,HSC/MPP
313,LMPP_86,CLP
314,HSC_279,HSC/MPP
315,MEP_170,MEP
316,LMPP_77,LMPP
317,HSC_435,HSC/MPP
318,CMP_579,MEP
319,LMPP_41,LMPP
320,CMP_149,MEP
321,MEP_155,MEP
322,GMP_214,LMPP
323,CMP_621,HSC/MPP
324,GMP_250,MDP
325,CMP_140,MEP
326,CMP_400,MEP
327,LMPP_84,CLP
328,HSC_302,HSC/MPP
329,HSC_132,HSC/MPP
330,CMP_303,MEP
331,CMP_116,MEP
332,CMP_437,LMPP
333,CMP_439,MEP
334,HSC_72,HSC/MPP
335,CMP_655,MEP
336,CLP_135,Pro-B
337,CMP_448,GMP
338,LMPP_82,CLP
339,MPP_134,MEP
340,CMP_288,MEP
341,MPP_65,HSC/MPP
342,CMP_636,MEP
343,GMP_245,GMP
344,CMP_573,Memory-B
345,HSC_57,HSC/MPP
346,CMP_644,CLP
347,MEP_94,MEP
348,HSC_246,HSC/MPP
349,CMP_289,GMP
350,GMP_7,MDP
351,HSC_317,HSC/MPP
352,LMPP_49,LMPP
353,MEP_175,MEP
354,CMP_601,HSC/MPP
355,CMP_386,MEP
356,HSC_326,HSC/MPP
357,MPP_17,HSC/MPP
358,HSC_121,HSC/MPP
359,CMP_578,LMPP
360,LMPP_55,CLP
361,HSC_374,HSC/MPP
362,HSC_40,HSC/MPP
363,HSC_307,HSC/MPP
364,HSC_64,HSC/MPP
365,GMP_215,MDP
366,MEP_37,MEP
367,MPP_90,MEP
368,CMP_468,MEP
369,CMP_489,LMPP
370,MEP_135,MEP
371,MEP_131,MEP
372,GMP_90,MDP
373,CMP_442,MEP
374,CMP_240,MEP
375,MEP_58,MEP
376,CMP_142,MEP
377,CMP_650,MEP
378,CMP_137,MEP
379,GMP_255,GMP
380,CMP_661,MEP
381,CMP_39,MEP
382,MEP_33,MEP
383,CMP_287,MEP
384,CMP_335,CMP/BMP
385,HSC_226,HSC/MPP
386,CMP_125,GMP
387,HSC_315,HSC/MPP
388,HSC_261,HSC/MPP
389,LMPP_89,CLP
390,MEP_4,MEP
391,HSC_39,HSC/MPP
392,GMP_240,MDP
393,HSC_187,HSC/MPP
394,LMPP_88,CLP
395,GMP_51,Mono2
396,MPP_159,Memory-B
397,CLP_183,Pro-B
398,MEP_124,MEP
399,HSC_2,HSC/MPP
400,HSC_329,HSC/MPP
401,MEP_162,MEP
402,HSC_184,HSC/MPP
403,MPP_151,MEP
404,CMP_185,CMP/BMP
405,CMP_309,MEP
406,HSC_355,HSC/MPP
407,LMPP_26,CLP
408,HSC_0,HSC/MPP
409,GMP_251,MDP
410,HSC_458,HSC/MPP
411,MEP_126,MEP
412,LMPP_4,CLP
413,HSC_339,HSC/MPP
414,MEP_96,MEP
415,HSC_253,CLP
416,GMP_271,MDP
417,MEP_50,MEP
418,HSC_379,HSC/MPP
419,HSC_283,HSC/MPP
420,MPP_141,MEP
421,GMP_227,MDP
422,MPP_125,MEP
423,HSC_336,HSC/MPP
424,CMP_632,MEP
425,CMP_221,MEP
426,CMP_170,CMP/BMP
427,CMP_147,CMP/BMP
428,CMP_257,CMP/BMP
429,CLP_171,CLP
430,HSC_465,HSC/MPP
431,CMP_469,LMPP
432,CMP_426,LMPP
433,CMP_210,MEP
434,CMP_242,MEP
435,HSC_370,MEP
436,HSC_91,HSC/MPP
437,CMP_120,CMP/BMP
438,CMP_648,MEP
439,MEP_92,MEP
440,GMP_102,MDP
441,CMP_84,MEP
442,HSC_87,LMPP
443,CMP_123,CMP/BMP
444,MEP_86,MEP
445,CLP_123,Pro-B
446,HSC_195,HSC/MPP
447,GMP_222,MDP
448,CMP_269,GMP
449,CMP_357,CMP/BMP
450,GMP_200,MDP
451,HSC_185,HSC/MPP
452,GMP_194,LMPP
453,CMP_106,HSC/MPP
454,CMP_405,CMP/BMP
455,MEP_148,MEP
456,LMPP_75,LMPP
457,MEP_183,MEP
458,CMP_664,CMP/BMP
459,MEP_34,MEP
460,CMP_624,CMP/BMP
461,HSC_325,HSC/MPP
462,CMP_342,CMP/BMP
463,CMP_485,MEP
464,GMP_258,MDP
465,CMP_261,CMP/BMP
466,LMPP_64,LMPP
467,HSC_186,HSC/MPP
468,CMP_139,MEP
469,CMP_298,HSC/MPP
470,CMP_315,MEP
471,GMP_192,GMP
472,MEP_40,MEP
473,CMP_297,LMPP
474,CMP_457,LMPP
475,MEP_185,MEP
476,LMPP_33,LMPP
477,HSC_74,HSC/MPP
478,MPP_84,HSC/MPP
479,CMP_641,MEP
480,CMP_612,MEP
481,MEP_95,MEP
482,MEP_82,MEP
483,MPP_122,HSC/MPP
484,CMP_575,CMP/BMP
485,HSC_48,HSC/MPP
486,CMP_271,HSC/MPP
487,HSC_86,HSC/MPP
488,CMP_518,CMP/BMP
489,GMP_71,MDP
490,GMP_260,MDP
491,HSC_251,HSC/MPP
492,GMP_37,MDP
493,MEP_109,MEP
494,LMPP_81,LMPP
495,GMP_223,MDP
496,HSC_278,HSC/MPP
497,MEP_17,MEP
498,CMP_203,GMP
499,HSC_312,HSC/MPP
500,CLP_190,Pro-B
501,MPP_8,HSC/MPP
502,CMP_117,CMP/BMP
503,GMP_270,MDP
504,HSC_145,CLP
505,HSC_163,MEP
506,MPP_107,MEP
507,GMP_275,pDC
508,CMP_568,MEP
509,HSC_363,LMPP
510,GMP_85,MDP
511,MEP_3,MEP
512,LMPP_87,CLP
513,CMP_25,GMP
514,HSC_65,HSC/MPP
515,CMP_350,HSC/MPP
516,MPP_55,HSC/MPP
517,CMP_22,LMPP
518,GMP_201,Mono1
519,MEP_53,MEP
520,CMP_355,CMP/BMP
521,MEP_130,MEP
522,CMP_155,MEP
523,CMP_581,HSC/MPP
524,HSC_454,HSC/MPP
525,LMPP_59,CLP
526,CMP_340,CMP/BMP
527,HSC_175,CLP
528,LMPP_54,pDC
529,LMPP_51,CLP
530,LMPP_79,CLP
531,MEP_147,MEP
532,MEP_108,MEP
533,HSC_55,HSC/MPP
534,HSC_63,HSC/MPP
535,CMP_369,HSC/MPP
536,CMP_252,MEP
537,CMP_229,MEP
538,CMP_422,MEP
539,MEP_48,MEP
540,CMP_338,MEP
541,CMP_611,MEP
542,CMP_507,CLP
543,GMP_36,MDP
544,CMP_375,CMP/BMP
545,HSC_23,HSC/MPP
546,GMP_92,Mono1
547,MPP_170,HSC/MPP
548,CLP_136,Pro-B
549,CMP_536,GMP
550,CMP_554,LMPP
551,HSC_346,HSC/MPP
552,HSC_166,HSC/MPP
553,CMP_265,CMP/BMP
554,GMP_218,LMPP
555,GMP_253,GMP
556,CLP_93,Pro-B
557,CMP_17,MEP
558,CMP_658,MEP
559,HSC_369,HSC/MPP
560,CMP_367,MEP
561,MPP_80,HSC/MPP
562,CMP_383,CMP/BMP
563,HSC_468,HSC/MPP
564,CMP_551,MEP
565,HSC_197,HSC/MPP
566,CMP_133,MEP
567,LMPP_3,LMPP
568,HSC_459,HSC/MPP
569,GMP_25,MDP
570,MPP_34,HSC/MPP
571,HSC_182,HSC/MPP
572,GMP_225,MDP
573,CMP_275,MEP
574,HSC_265,HSC/MPP
575,MEP_163,MEP
576,MEP_111,MEP
577,GMP_72,MDP
578,HSC_243,HSC/MPP
579,CMP_322,LMPP
580,CMP_484,MEP
581,LMPP_40,CLP
582,HSC_41,HSC/MPP
583,MEP_102,MEP
584,HSC_262,HSC/MPP
585,CMP_639,MEP
586,HSC_32,HSC/MPP
587,MPP_77,HSC/MPP
588,HSC_45,HSC/MPP
589,CMP_318,GMP
590,CMP_512,HSC/MPP
591,CMP_45,LMPP
592,HSC_46,HSC/MPP
593,MEP_27,MEP
594,MPP_60,HSC/MPP
595,MEP_165,MEP
596,CLP_166,Pro-B
597,HSC_202,HSC/MPP
598,HSC_158,HSC/MPP
599,CMP_103,MEP
600,CMP_466,CMP/BMP
601,MEP_177,MEP
602,MEP_16,MEP
603,CMP_603,LMPP
604,CMP_307,MEP
605,CMP_243,LMPP
606,CMP_205,CMP/BMP
607,LMPP_9,CLP
608,MEP_31,MEP
609,CMP_224,CMP/BMP
610,GMP_97,MDP
611,CMP_105,LMPP
612,MEP_83,MEP
613,MPP_160,MEP
614,CMP_414,MEP
615,CLP_112,Pro-B
616,HSC_242,HSC/MPP
617,CMP_347,CMP/BMP
618,CMP_241,CMP/BMP
619,MPP_163,MEP
620,HSC_12,HSC/MPP
621,CMP_452,MEP
622,CMP_669,MEP
623,CMP_60,LMPP
624,CMP_535,MEP
625,GMP_224,MDP
626,CLP_157,Pro-B
627,CMP_319,MEP
628,CMP_74,HSC/MPP
629,HSC_140,MEP
630,LMPP_58,CLP
631,HSC_161,HSC/MPP
632,CMP_157,CMP/BMP
633,CMP_543,GMP
634,GMP_242,LMPP
635,CMP_617,Memory-B
636,LMPP_74,LMPP
637,CMP_372,LMPP
638,CMP_284,CMP/BMP
639,HSC_310,HSC/MPP
640,CMP_162,MEP
641,HSC_19,HSC/MPP
642,LMPP_22,LMPP
643,HSC_62,HSC/MPP
644,HSC_466,HSC/MPP
645,MEP_117,MEP
646,MEP_18,MEP
647,CMP_306,HSC/MPP
648,LMPP_80,LMPP
649,MEP_57,MEP
650,LMPP_38,CLP
651,HSC_135,HSC/MPP
652,HSC_245,MEP
653,MEP_121,MEP
654,HSC_76,HSC/MPP
655,CMP_308,LMPP
656,HSC_437,HSC/MPP
657,MPP_166,HSC/MPP
658,HSC_343,MEP
659,CMP_659,HSC/MPP
660,HSC_103,HSC/MPP
661,HSC_231,HSC/MPP
662,CMP_526,CMP/BMP
663,MPP_94,HSC/MPP
664,CMP_627,MEP
665,GMP_82,pDC
666,CMP_150,GMP
667,GMP_21,MDP
668,CMP_416,LMPP
669,CMP_645,MEP
670,CMP_590,MEP
671,HSC_353,HSC/MPP
672,HSC_254,HSC/MPP
673,MPP_117,MEP
674,MEP_159,MEP
675,GMP_208,Mono1
676,GMP_24,CLP
677,CMP_128,HSC/MPP
678,CMP_341,MEP
679,CMP_135,MEP
680,CMP_130,LMPP
681,CMP_467,LMPP
682,MPP_178,MEP
683,CMP_441,CMP/BMP
684,MPP_50,HSC/MPP
685,HSC_120,HSC/MPP
686,CMP_516,GMP
687,MEP_99,MEP
688,CMP_127,LMPP
689,CLP_126,CLP
690,MEP_10,MEP
691,CMP_622,MEP
692,MEP_216,MEP
693,LMPP_70,CLP
694,CMP_349,MEP
695,HSC_350,MEP
696,CMP_194,HSC/MPP
697,CMP_388,MEP
698,CMP_619,MEP
699,MPP_161,MEP
700,CMP_556,HSC/MPP
701,CMP_502,MEP
702,GMP_9,Mono1
703,HSC_228,HSC/MPP
704,CMP_647,HSC/MPP
705,MPP_99,HSC/MPP
706,CMP_255,GMP
707,CMP_154,CMP/BMP
708,LMPP_63,CLP
709,CMP_145,CMP/BMP
710,HSC_291,HSC/MPP
711,CMP_300,MEP
712,LMPP_17,LMPP
713,HSC_224,MEP
714,GMP_220,GMP
715,CMP_613,MEP
716,MEP_89,MEP
717,CMP_27,MEP
718,MPP_132,HSC/MPP
719,HSC_77,HSC/MPP
720,MPP_66,HSC/MPP
721,CMP_291,MEP
722,GMP_38,MDP
723,MPP_149,MEP
724,LMPP_1,LMPP
725,CMP_406,MEP
726,GMP_261,GMP
727,HSC_70,HSC/MPP
728,CMP_38,MEP
729,GMP_189,MDP
730,CMP_483,GMP
731,HSC_21,LMPP
732,CMP_216,CMP/BMP
733,CMP_24,MEP
734,LMPP_24,CLP
735,CMP_316,MEP
736,HSC_337,MEP
737,GMP_43,MDP
738,HSC_31,HSC/MPP
739,CMP_85,MEP
740,LMPP_65,LMPP
741,CMP_534,MEP
742,GMP_91,pDC
743,CMP_343,MEP
744,HSC_193,HSC/MPP
745,CMP_486,MEP
746,CMP_66,HSC/MPP
747,HSC_9,HSC/MPP
748,CMP_113,CMP/BMP
749,CMP_618,MEP
750,CLP_170,Pro-B
751,CMP_146,MEP
752,CMP_654,HSC/MPP
753,HSC_267,HSC/MPP
754,MPP_67,HSC/MPP
755,GMP_233,MDP
756,CMP_302,LMPP
757,HSC_154,HSC/MPP
758,GMP_265,MDP
759,CMP_501,CMP/BMP
760,MEP_157,MEP
761,HSC_98,HSC/MPP
762,CMP_552,CMP/BMP
763,CMP_159,GMP
764,CMP_244,HSC/MPP
765,CMP_253,MEP
766,GMP_172,MDP
767,GMP_13,LMPP
768,MPP_120,MEP
769,MEP_12,MEP
770,CMP_226,MEP
771,CLP_149,Pro-B
772,GMP_68,Mono1
773,HSC_53,HSC/MPP
774,CMP_635,MEP
775,CMP_165,LMPP
776,LMPP_15,LMPP
777,CMP_192,MEP
778,CMP_108,LMPP
779,MPP_165,Memory-B
780,MPP_188,HSC/MPP
781,MEP_193,MEP
782,MEP_52,MEP
783,CMP_625,MEP
784,CMP_178,MEP
785,CMP_538,CMP/BMP
786,MPP_146,MEP
787,GMP_206,MDP
788,CLP_143,Memory-B
789,CMP_161,CMP/BMP
790,HSC_15,HSC/MPP
791,CMP_171,GMP
792,CMP_464,LMPP
793,HSC_180,HSC/MPP
794,HSC_403,HSC/MPP
795,CMP_471,LMPP
796,MEP_181,MEP
797,HSC_352,HSC/MPP
798,CLP_187,Pro-B
799,CMP_54,MEP
800,HSC_88,HSC/MPP
801,CMP_122,LMPP
802,CLP_113,Pro-B
803,CMP_91,MEP
804,HSC_290,HSC/MPP
805,MEP_198,MEP
806,HSC_442,HSC/MPP
807,HSC_60,MEP
808,CMP_634,MEP
809,HSC_26,HSC/MPP
810,HSC_183,HSC/MPP
811,MPP_26,LMPP
812,CMP_201,GMP
813,CMP_314,MEP
814,GMP_20,MDP
815,CLP_103,Pro-B
816,HSC_148,HSC/MPP
817,GMP_39,GMP
818,HSC_58,HSC/MPP
819,HSC_430,HSC/MPP
820,GMP_217,pDC
821,HSC_328,MEP
822,HSC_149,HSC/MPP
823,CMP_246,CMP/BMP
824,HSC_301,HSC/MPP
825,MEP_51,MEP
826,CLP_122,Pro-B
827,CMP_160,MEP
828,MPP_124,MEP
829,HSC_13,HSC/MPP
830,MEP_30,MEP
831,HSC_275,HSC/MPP
832,GMP_46,CLP
833,CMP_227,HSC/MPP
834,HSC_80,HSC/MPP
835,MEP_205,MEP
836,GMP_276,GMP
837,MEP_143,MEP
838,HSC_147,HSC/MPP
839,HSC_259,HSC/MPP
840,CMP_620,Memory-B
841,CLP_111,CLP
842,HSC_42,HSC/MPP
843,CMP_15,MEP
844,CMP_34,LMPP
845,LMPP_28,LMPP
846,MEP_210,MEP
847,CMP_26,CMP/BMP
848,HSC_134,HSC/MPP
849,GMP_83,MDP
850,CMP_71,HSC/MPP
851,MPP_144,HSC/MPP
852,CMP_330,MEP
853,MEP_261,MEP
854,CMP_429,GMP
855,HSC_450,HSC/MPP
856,HSC_104,HSC/MPP
857,GMP_196,MDP
858,MEP_208,MEP
859,CMP_58,HSC/MPP
860,CMP_77,MEP
861,MEP_8,MEP
862,MPP_114,MEP
863,CMP_640,MEP
864,MEP_85,MEP
865,CMP_423,CMP/BMP
866,CMP_126,MEP
867,GMP_73,MDP
868,CMP_615,MEP
869,GMP_234,MDP
870,LMPP_7,pDC
871,MPP_135,HSC/MPP
872,HSC_152,HSC/MPP
873,LMPP_35,LMPP
874,CMP_560,MEP
875,MPP_75,HSC/MPP
876,CMP_41,MEP
877,LMPP_25,LMPP
878,HSC_142,HSC/MPP
879,MEP_21,MEP
880,MEP_15,MEP
881,MPP_106,CLP
882,GMP_120,Mono2
883,MPP_115,MEP
884,CLP_134,Pro-B
885,CMP_167,MEP
886,CMP_119,MEP
887,MEP_41,MEP
888,LMPP_48,LMPP
889,MPP_154,HSC/MPP
890,CLP_110,Pro-B
891,GMP_125,MDP
892,CMP_29,MEP
893,MPP_41,HSC/MPP
894,CLP_160,Pro-B
895,HSC_366,HSC/MPP
896,HSC_89,MEP
897,MPP_138,MEP
898,GMP_237,LMPP
899,LMPP_44,LMPP
900,HSC_473,HSC/MPP
901,HSC_96,HSC/MPP
902,MPP_53,HSC/MPP
903,CMP_42,MEP
904,GMP_58,pDC
905,CMP_73,LMPP
906,CMP_75,LMPP
907,CMP_158,MEP
908,HSC_448,HSC/MPP
909,HSC_240,HSC/MPP
910,MEP_13,MEP
911,MPP_127,HSC/MPP
912,GMP_235,MDP
913,LMPP_29,CMP/BMP
914,CMP_614,MEP
915,CMP_173,MEP
916,GMP_44,GMP
917,CMP_76,MEP
918,MPP_126,HSC/MPP
919,LMPP_36,CLP
920,GMP_121,LMPP
921,MPP_54,HSC/MPP
922,HSC_125,HSC/MPP
923,CMP_572,MEP
924,CMP_121,MEP
925,HSC_47,HSC/MPP
926,GMP_176,GMP
927,MPP_168,HSC/MPP
928,CMP_189,MEP
929,MPP_69,HSC/MPP
930,MPP_36,HSC/MPP
931,HSC_308,MEP
932,CLP_104,CLP
933,CMP_267,LMPP
934,MEP_171,MEP
935,CMP_320,MEP
936,GMP_144,GMP
937,CMP_365,CMP/BMP
938,GMP_187,Pro-B
939,MPP_39,HSC/MPP
940,HSC_334,HSC/MPP
941,CMP_136,HSC/MPP
942,GMP_8,Mono1
943,MEP_59,MEP
944,LMPP_46,pDC
945,GMP_31,MDP
946,CMP_14,CMP/BMP
947,CMP_94,LMPP
948,GMP_57,LMPP
949,CLP_175,Pro-B
950,MEP_1,MEP
951,MPP_12,HSC/MPP
952,MPP_98,HSC/MPP
953,CMP_124,MEP
954,HSC_130,HSC/MPP
955,CMP_493,CMP/BMP
956,HSC_276,HSC/MPP
957,CMP_290,MEP
958,GMP_30,MDP
959,MPP_173,MEP
960,GMP_210,MEP
961,GMP_241,MDP
962,HSC_8,HSC/MPP
963,MEP_133,MEP
964,HSC_449,HSC/MPP
965,HSC_357,HSC/MPP
966,CMP_90,CMP/BMP
967,LMPP_72,LMPP
968,CMP_660,HSC/MPP
969,CLP_142,Pro-B
970,HSC_5,HSC/MPP
971,HSC_313,HSC/MPP
972,CMP_144,MEP
973,HSC_264,HSC/MPP
974,GMP_184,GMP
975,CMP_51,LMPP
976,CMP_417,CMP/BMP
977,CMP_503,MEP
978,CMP_186,MEP
979,GMP_84,MDP
980,CMP_470,LMPP
981,GMP_117,Mono1
982,CMP_359,MEP
983,HSC_452,HSC/MPP
984,MPP_105,MEP
985,CMP_57,MEP
986,HSC_150,HSC/MPP
987,MEP_136,MEP
988,MPP_131,MEP
989,CMP_68,CMP/BMP
990,HSC_361,HSC/MPP
991,LMPP_45,CLP
992,CMP_36,HSC/MPP
993,HSC_221,HSC/MPP
994,HSC_50,HSC/MPP
995,MPP_133,HSC/MPP
996,CLP_154,CLP
997,CMP_82,LMPP
998,CMP_285,LMPP
999,HSC_79,HSC/MPP
1000,GMP_203,LMPP
1001,CMP_13,CMP/BMP
1002,MPP_29,HSC/MPP
1003,HSC_304,HSC/MPP
1004,CMP_667,GMP
1005,MPP_101,HSC/MPP
1006,CMP_31,LMPP
1007,CMP_310,MEP
1008,CMP_398,CMP/BMP
1009,CLP_99,Pro-B
1010,MPP_118,MEP
1011,MEP_272,MEP
1012,MPP_180,HSC/MPP
1013,LMPP_23,CLP
1014,GMP_75,MDP
1015,CLP_173,Pro-B
1016,HSC_218,HSC/MPP
1017,GMP_248,MDP
1018,GMP_48,MDP
1019,HSC_107,HSC/MPP
1020,CMP_410,LMPP
1021,GMP_286,LMPP
1022,LMPP_21,LMPP
1023,MEP_160,MEP
1024,CMP_97,MEP
1025,HSC_440,HSC/MPP
1026,HSC_35,HSC/MPP
1027,GMP_257,CLP
1028,CMP_387,GMP
1029,MPP_7,HSC/MPP
1030,MPP_63,HSC/MPP
